city,city_key,datetime,date,hour,station_name,station_id,no2,pm10,o3
Aachen,aachen,2024-01-03 21:00:00,2024-01-03,21,Aachen-Burtscheid,1139,3.0,9.0,71.0
Aachen,aachen,2024-01-03 22:00:00,2024-01-03,22,Aachen Wilhelmstraße,1250,9.0,5.0,
Aachen,aachen,2024-01-03 22:00:00,2024-01-03,22,Aachen-Burtscheid,1139,2.0,10.0,72.0
Aachen,aachen,2024-01-03 23:00:00,2024-01-03,23,Aachen Wilhelmstraße,1250,6.0,5.0,
Aachen,aachen,2024-01-03 23:00:00,2024-01-03,23,Aachen-Burtscheid,1139,2.0,9.0,
Aachen,aachen,2024-01-04 00:00:00,2024-01-04,0,Aachen Wilhelmstraße,1250,7.0,5.0,
Aachen,aachen,2024-01-04 00:00:00,2024-01-04,0,Aachen-Burtscheid,1139,2.0,9.0,74.0
Aachen,aachen,2024-01-04 01:00:00,2024-01-04,1,Aachen Wilhelmstraße,1250,4.0,5.0,
Aachen,aachen,2024-01-04 01:00:00,2024-01-04,1,Aachen-Burtscheid,1139,2.0,10.0,71.0
Aachen,aachen,2024-01-04 02:00:00,2024-01-04,2,Aachen Wilhelmstraße,1250,4.0,5.0,
Aachen,aachen,2024-01-04 02:00:00,2024-01-04,2,Aachen-Burtscheid,1139,2.0,10.0,69.0
Aachen,aachen,2024-01-04 03:00:00,2024-01-04,3,Aachen Wilhelmstraße,1250,4.0,5.0,
Aachen,aachen,2024-01-04 03:00:00,2024-01-04,3,Aachen-Burtscheid,1139,3.0,10.0,67.0
Aachen,aachen,2024-01-04 04:00:00,2024-01-04,4,Aachen Wilhelmstraße,1250,6.0,5.0,
Aachen,aachen,2024-01-04 04:00:00,2024-01-04,4,Aachen-Burtscheid,1139,3.0,9.0,68.0
Aachen,aachen,2024-01-04 05:00:00,2024-01-04,5,Aachen Wilhelmstraße,1250,12.0,5.0,
Aachen,aachen,2024-01-04 05:00:00,2024-01-04,5,Aachen-Burtscheid,1139,3.0,9.0,69.0
Aachen,aachen,2024-01-04 06:00:00,2024-01-04,6,Aachen Wilhelmstraße,1250,13.0,5.0,
Aachen,aachen,2024-01-04 06:00:00,2024-01-04,6,Aachen-Burtscheid,1139,4.0,9.0,63.0
Aachen,aachen,2024-01-04 07:00:00,2024-01-04,7,Aachen Wilhelmstraße,1250,17.0,5.0,
Aachen,aachen,2024-01-04 07:00:00,2024-01-04,7,Aachen-Burtscheid,1139,,9.0,61.0
Aachen,aachen,2024-01-04 08:00:00,2024-01-04,8,Aachen Wilhelmstraße,1250,21.0,5.0,
Aachen,aachen,2024-01-04 08:00:00,2024-01-04,8,Aachen-Burtscheid,1139,6.0,8.0,60.0
Aachen,aachen,2024-01-04 09:00:00,2024-01-04,9,Aachen Wilhelmstraße,1250,21.0,5.0,
Aachen,aachen,2024-01-04 09:00:00,2024-01-04,9,Aachen-Burtscheid,1139,7.0,8.0,60.0
Aachen,aachen,2024-01-04 10:00:00,2024-01-04,10,Aachen Wilhelmstraße,1250,22.0,4.0,
Aachen,aachen,2024-01-04 10:00:00,2024-01-04,10,Aachen-Burtscheid,1139,6.0,8.0,64.0
Aachen,aachen,2024-01-04 11:00:00,2024-01-04,11,Aachen Wilhelmstraße,1250,21.0,4.0,
Aachen,aachen,2024-01-04 11:00:00,2024-01-04,11,Aachen-Burtscheid,1139,7.0,8.0,65.0
Aachen,aachen,2024-01-04 12:00:00,2024-01-04,12,Aachen Wilhelmstraße,1250,18.0,5.0,
Aachen,aachen,2024-01-04 12:00:00,2024-01-04,12,Aachen-Burtscheid,1139,6.0,8.0,68.0
Aachen,aachen,2024-01-04 13:00:00,2024-01-04,13,Aachen Wilhelmstraße,1250,21.0,5.0,
Aachen,aachen,2024-01-04 13:00:00,2024-01-04,13,Aachen-Burtscheid,1139,5.0,8.0,68.0
Aachen,aachen,2024-01-04 14:00:00,2024-01-04,14,Aachen Wilhelmstraße,1250,27.0,5.0,
Aachen,aachen,2024-01-04 14:00:00,2024-01-04,14,Aachen-Burtscheid,1139,6.0,9.0,67.0
Aachen,aachen,2024-01-04 15:00:00,2024-01-04,15,Aachen Wilhelmstraße,1250,31.0,5.0,
Aachen,aachen,2024-01-04 15:00:00,2024-01-04,15,Aachen-Burtscheid,1139,5.0,9.0,67.0
Aachen,aachen,2024-01-04 16:00:00,2024-01-04,16,Aachen Wilhelmstraße,1250,36.0,5.0,
Aachen,aachen,2024-01-04 16:00:00,2024-01-04,16,Aachen-Burtscheid,1139,7.0,9.0,64.0
Aachen,aachen,2024-01-04 17:00:00,2024-01-04,17,Aachen Wilhelmstraße,1250,48.0,5.0,
Aachen,aachen,2024-01-04 17:00:00,2024-01-04,17,Aachen-Burtscheid,1139,8.0,10.0,58.0
Aachen,aachen,2024-01-04 18:00:00,2024-01-04,18,Aachen Wilhelmstraße,1250,41.0,6.0,
Aachen,aachen,2024-01-04 18:00:00,2024-01-04,18,Aachen-Burtscheid,1139,8.0,10.0,55.0
Aachen,aachen,2024-01-04 19:00:00,2024-01-04,19,Aachen Wilhelmstraße,1250,,6.0,
Aachen,aachen,2024-01-04 19:00:00,2024-01-04,19,Aachen-Burtscheid,1139,6.0,10.0,58.0
Aachen,aachen,2024-01-04 20:00:00,2024-01-04,20,Aachen Wilhelmstraße,1250,34.0,6.0,
Aachen,aachen,2024-01-04 20:00:00,2024-01-04,20,Aachen-Burtscheid,1139,5.0,10.0,62.0
Aachen,aachen,2024-01-04 21:00:00,2024-01-04,21,Aachen Wilhelmstraße,1250,23.0,6.0,
Aachen,aachen,2024-01-04 21:00:00,2024-01-04,21,Aachen-Burtscheid,1139,4.0,10.0,62.0
Aachen,aachen,2024-01-04 22:00:00,2024-01-04,22,Aachen Wilhelmstraße,1250,16.0,6.0,
Aachen,aachen,2024-01-04 22:00:00,2024-01-04,22,Aachen-Burtscheid,1139,3.0,10.0,63.0
Aachen,aachen,2024-01-04 23:00:00,2024-01-04,23,Aachen Wilhelmstraße,1250,13.0,7.0,
Aachen,aachen,2024-01-04 23:00:00,2024-01-04,23,Aachen-Burtscheid,1139,2.0,10.0,62.0
Aachen,aachen,2024-01-05 00:00:00,2024-01-05,0,Aachen Wilhelmstraße,1250,6.0,7.0,
Aachen,aachen,2024-01-05 00:00:00,2024-01-05,0,Aachen-Burtscheid,1139,2.0,10.0,
Aachen,aachen,2024-01-05 01:00:00,2024-01-05,1,Aachen Wilhelmstraße,1250,4.0,7.0,
Aachen,aachen,2024-01-05 01:00:00,2024-01-05,1,Aachen-Burtscheid,1139,1.0,10.0,69.0
Aachen,aachen,2024-01-05 02:00:00,2024-01-05,2,Aachen Wilhelmstraße,1250,3.0,7.0,
Aachen,aachen,2024-01-05 02:00:00,2024-01-05,2,Aachen-Burtscheid,1139,1.0,10.0,67.0
Aachen,aachen,2024-01-05 03:00:00,2024-01-05,3,Aachen Wilhelmstraße,1250,3.0,7.0,
Aachen,aachen,2024-01-05 03:00:00,2024-01-05,3,Aachen-Burtscheid,1139,2.0,10.0,65.0
Aachen,aachen,2024-01-05 04:00:00,2024-01-05,4,Aachen Wilhelmstraße,1250,5.0,7.0,
Aachen,aachen,2024-01-05 04:00:00,2024-01-05,4,Aachen-Burtscheid,1139,2.0,10.0,63.0
Aachen,aachen,2024-01-05 05:00:00,2024-01-05,5,Aachen Wilhelmstraße,1250,8.0,7.0,
Aachen,aachen,2024-01-05 05:00:00,2024-01-05,5,Aachen-Burtscheid,1139,2.0,11.0,66.0
Aachen,aachen,2024-01-05 06:00:00,2024-01-05,6,Aachen Wilhelmstraße,1250,12.0,7.0,
Aachen,aachen,2024-01-05 06:00:00,2024-01-05,6,Aachen-Burtscheid,1139,2.0,11.0,74.0
Aachen,aachen,2024-01-05 07:00:00,2024-01-05,7,Aachen Wilhelmstraße,1250,14.0,7.0,
Aachen,aachen,2024-01-05 07:00:00,2024-01-05,7,Aachen-Burtscheid,1139,3.0,11.0,72.0
Aachen,aachen,2024-01-05 08:00:00,2024-01-05,8,Aachen Wilhelmstraße,1250,16.0,7.0,
Aachen,aachen,2024-01-05 08:00:00,2024-01-05,8,Aachen-Burtscheid,1139,,11.0,73.0
Aachen,aachen,2024-01-05 09:00:00,2024-01-05,9,Aachen Wilhelmstraße,1250,14.0,7.0,
Aachen,aachen,2024-01-05 09:00:00,2024-01-05,9,Aachen-Burtscheid,1139,4.0,11.0,78.0
Aachen,aachen,2024-01-05 10:00:00,2024-01-05,10,Aachen Wilhelmstraße,1250,16.0,7.0,
Aachen,aachen,2024-01-05 10:00:00,2024-01-05,10,Aachen-Burtscheid,1139,4.0,11.0,76.0
Aachen,aachen,2024-01-05 11:00:00,2024-01-05,11,Aachen Wilhelmstraße,1250,15.0,6.0,
Aachen,aachen,2024-01-05 11:00:00,2024-01-05,11,Aachen-Burtscheid,1139,4.0,11.0,76.0
Aachen,aachen,2024-01-05 12:00:00,2024-01-05,12,Aachen Wilhelmstraße,1250,16.0,6.0,
Aachen,aachen,2024-01-05 12:00:00,2024-01-05,12,Aachen-Burtscheid,1139,4.0,11.0,74.0
Aachen,aachen,2024-01-05 13:00:00,2024-01-05,13,Aachen Wilhelmstraße,1250,18.0,6.0,
Aachen,aachen,2024-01-05 13:00:00,2024-01-05,13,Aachen-Burtscheid,1139,4.0,11.0,72.0
Aachen,aachen,2024-01-05 14:00:00,2024-01-05,14,Aachen Wilhelmstraße,1250,20.0,6.0,
Aachen,aachen,2024-01-05 14:00:00,2024-01-05,14,Aachen-Burtscheid,1139,5.0,10.0,70.0
Aachen,aachen,2024-01-05 15:00:00,2024-01-05,15,Aachen Wilhelmstraße,1250,21.0,5.0,
Aachen,aachen,2024-01-05 15:00:00,2024-01-05,15,Aachen-Burtscheid,1139,5.0,10.0,67.0
Aachen,aachen,2024-01-05 16:00:00,2024-01-05,16,Aachen Wilhelmstraße,1250,20.0,5.0,
Aachen,aachen,2024-01-05 16:00:00,2024-01-05,16,Aachen-Burtscheid,1139,6.0,10.0,66.0
Aachen,aachen,2024-01-05 17:00:00,2024-01-05,17,Aachen Wilhelmstraße,1250,21.0,5.0,
Aachen,aachen,2024-01-05 17:00:00,2024-01-05,17,Aachen-Burtscheid,1139,6.0,10.0,63.0
Aachen,aachen,2024-01-05 18:00:00,2024-01-05,18,Aachen Wilhelmstraße,1250,22.0,5.0,
Aachen,aachen,2024-01-05 18:00:00,2024-01-05,18,Aachen-Burtscheid,1139,7.0,9.0,59.0
Aachen,aachen,2024-01-05 19:00:00,2024-01-05,19,Aachen Wilhelmstraße,1250,21.0,4.0,
Aachen,aachen,2024-01-05 19:00:00,2024-01-05,19,Aachen-Burtscheid,1139,8.0,9.0,56.0
Aachen,aachen,2024-01-05 20:00:00,2024-01-05,20,Aachen Wilhelmstraße,1250,,4.0,
Aachen,aachen,2024-01-05 20:00:00,2024-01-05,20,Aachen-Burtscheid,1139,7.0,9.0,55.0
Aachen,aachen,2024-01-05 21:00:00,2024-01-05,21,Aachen Wilhelmstraße,1250,15.0,4.0,
Aachen,aachen,2024-01-05 21:00:00,2024-01-05,21,Aachen-Burtscheid,1139,7.0,9.0,53.0
Aachen,aachen,2024-01-05 22:00:00,2024-01-05,22,Aachen Wilhelmstraße,1250,15.0,4.0,
Aachen,aachen,2024-01-05 22:00:00,2024-01-05,22,Aachen-Burtscheid,1139,7.0,9.0,48.0
Aachen,aachen,2024-01-05 23:00:00,2024-01-05,23,Aachen Wilhelmstraße,1250,13.0,4.0,
Aachen,aachen,2024-01-05 23:00:00,2024-01-05,23,Aachen-Burtscheid,1139,8.0,9.0,43.0
Aachen,aachen,2024-01-06 00:00:00,2024-01-06,0,Aachen Wilhelmstraße,1250,12.0,4.0,
Aachen,aachen,2024-01-06 00:00:00,2024-01-06,0,Aachen-Burtscheid,1139,9.0,9.0,39.0
Aachen,aachen,2024-01-06 01:00:00,2024-01-06,1,Aachen Wilhelmstraße,1250,13.0,4.0,
Aachen,aachen,2024-01-06 01:00:00,2024-01-06,1,Aachen-Burtscheid,1139,9.0,9.0,
Aachen,aachen,2024-01-06 02:00:00,2024-01-06,2,Aachen Wilhelmstraße,1250,13.0,4.0,
Aachen,aachen,2024-01-06 02:00:00,2024-01-06,2,Aachen-Burtscheid,1139,8.0,9.0,37.0
Aachen,aachen,2024-01-06 03:00:00,2024-01-06,3,Aachen Wilhelmstraße,1250,11.0,4.0,
Aachen,aachen,2024-01-06 03:00:00,2024-01-06,3,Aachen-Burtscheid,1139,6.0,9.0,42.0
Aachen,aachen,2024-01-06 04:00:00,2024-01-06,4,Aachen Wilhelmstraße,1250,9.0,5.0,
Aachen,aachen,2024-01-06 04:00:00,2024-01-06,4,Aachen-Burtscheid,1139,7.0,9.0,37.0
Aachen,aachen,2024-01-06 05:00:00,2024-01-06,5,Aachen Wilhelmstraße,1250,18.0,5.0,
Aachen,aachen,2024-01-06 05:00:00,2024-01-06,5,Aachen-Burtscheid,1139,8.0,9.0,40.0
Aachen,aachen,2024-01-06 06:00:00,2024-01-06,6,Aachen Wilhelmstraße,1250,18.0,5.0,
Aachen,aachen,2024-01-06 06:00:00,2024-01-06,6,Aachen-Burtscheid,1139,11.0,9.0,39.0
Aachen,aachen,2024-01-06 07:00:00,2024-01-06,7,Aachen Wilhelmstraße,1250,19.0,5.0,
Aachen,aachen,2024-01-06 07:00:00,2024-01-06,7,Aachen-Burtscheid,1139,8.0,9.0,40.0
Aachen,aachen,2024-01-06 08:00:00,2024-01-06,8,Aachen Wilhelmstraße,1250,17.0,5.0,
Aachen,aachen,2024-01-06 08:00:00,2024-01-06,8,Aachen-Burtscheid,1139,10.0,10.0,38.0
Aachen,aachen,2024-01-06 09:00:00,2024-01-06,9,Aachen Wilhelmstraße,1250,25.0,6.0,
Aachen,aachen,2024-01-06 09:00:00,2024-01-06,9,Aachen-Burtscheid,1139,,10.0,38.0
Aachen,aachen,2024-01-06 10:00:00,2024-01-06,10,Aachen Wilhelmstraße,1250,28.0,6.0,
Aachen,aachen,2024-01-06 10:00:00,2024-01-06,10,Aachen-Burtscheid,1139,12.0,10.0,39.0
Aachen,aachen,2024-01-06 11:00:00,2024-01-06,11,Aachen Wilhelmstraße,1250,34.0,6.0,
Aachen,aachen,2024-01-06 11:00:00,2024-01-06,11,Aachen-Burtscheid,1139,9.0,10.0,42.0
Aachen,aachen,2024-01-06 12:00:00,2024-01-06,12,Aachen Wilhelmstraße,1250,37.0,6.0,
Aachen,aachen,2024-01-06 12:00:00,2024-01-06,12,Aachen-Burtscheid,1139,8.0,10.0,41.0
Aachen,aachen,2024-01-06 13:00:00,2024-01-06,13,Aachen Wilhelmstraße,1250,41.0,6.0,
Aachen,aachen,2024-01-06 13:00:00,2024-01-06,13,Aachen-Burtscheid,1139,8.0,11.0,41.0
Aachen,aachen,2024-01-06 14:00:00,2024-01-06,14,Aachen Wilhelmstraße,1250,34.0,7.0,
Aachen,aachen,2024-01-06 14:00:00,2024-01-06,14,Aachen-Burtscheid,1139,11.0,10.0,37.0
Aachen,aachen,2024-01-06 15:00:00,2024-01-06,15,Aachen Wilhelmstraße,1250,36.0,7.0,
Aachen,aachen,2024-01-06 15:00:00,2024-01-06,15,Aachen-Burtscheid,1139,13.0,11.0,34.0
Aachen,aachen,2024-01-06 16:00:00,2024-01-06,16,Aachen Wilhelmstraße,1250,35.0,7.0,
Aachen,aachen,2024-01-06 16:00:00,2024-01-06,16,Aachen-Burtscheid,1139,12.0,11.0,34.0
Aachen,aachen,2024-01-06 17:00:00,2024-01-06,17,Aachen Wilhelmstraße,1250,35.0,7.0,
Aachen,aachen,2024-01-06 17:00:00,2024-01-06,17,Aachen-Burtscheid,1139,14.0,11.0,32.0
Aachen,aachen,2024-01-06 18:00:00,2024-01-06,18,Aachen Wilhelmstraße,1250,32.0,8.0,
Aachen,aachen,2024-01-06 18:00:00,2024-01-06,18,Aachen-Burtscheid,1139,11.0,11.0,32.0
Aachen,aachen,2024-01-06 19:00:00,2024-01-06,19,Aachen Wilhelmstraße,1250,30.0,8.0,
Aachen,aachen,2024-01-06 19:00:00,2024-01-06,19,Aachen-Burtscheid,1139,11.0,12.0,31.0
Aachen,aachen,2024-01-06 20:00:00,2024-01-06,20,Aachen Wilhelmstraße,1250,30.0,9.0,
Aachen,aachen,2024-01-06 20:00:00,2024-01-06,20,Aachen-Burtscheid,1139,12.0,12.0,30.0
Aachen,aachen,2024-01-06 21:00:00,2024-01-06,21,Aachen Wilhelmstraße,1250,,9.0,
Aachen,aachen,2024-01-06 21:00:00,2024-01-06,21,Aachen-Burtscheid,1139,11.0,12.0,29.0
Aachen,aachen,2024-01-06 22:00:00,2024-01-06,22,Aachen Wilhelmstraße,1250,25.0,9.0,
Aachen,aachen,2024-01-06 22:00:00,2024-01-06,22,Aachen-Burtscheid,1139,13.0,13.0,24.0
Aachen,aachen,2024-01-06 23:00:00,2024-01-06,23,Aachen Wilhelmstraße,1250,24.0,10.0,
Aachen,aachen,2024-01-06 23:00:00,2024-01-06,23,Aachen-Burtscheid,1139,16.0,13.0,21.0
Aachen,aachen,2024-01-07 00:00:00,2024-01-07,0,Aachen Wilhelmstraße,1250,19.0,10.0,
Aachen,aachen,2024-01-07 00:00:00,2024-01-07,0,Aachen-Burtscheid,1139,12.0,13.0,25.0
Aachen,aachen,2024-01-07 01:00:00,2024-01-07,1,Aachen Wilhelmstraße,1250,16.0,11.0,
Aachen,aachen,2024-01-07 01:00:00,2024-01-07,1,Aachen-Burtscheid,1139,10.0,14.0,27.0
Aachen,aachen,2024-01-07 02:00:00,2024-01-07,2,Aachen Wilhelmstraße,1250,14.0,11.0,
Aachen,aachen,2024-01-07 02:00:00,2024-01-07,2,Aachen-Burtscheid,1139,10.0,14.0,
Aachen,aachen,2024-01-07 03:00:00,2024-01-07,3,Aachen Wilhelmstraße,1250,13.0,11.0,
Aachen,aachen,2024-01-07 03:00:00,2024-01-07,3,Aachen-Burtscheid,1139,11.0,15.0,20.0
Aachen,aachen,2024-01-07 04:00:00,2024-01-07,4,Aachen Wilhelmstraße,1250,14.0,11.0,
Aachen,aachen,2024-01-07 04:00:00,2024-01-07,4,Aachen-Burtscheid,1139,13.0,15.0,17.0
Aachen,aachen,2024-01-07 05:00:00,2024-01-07,5,Aachen Wilhelmstraße,1250,14.0,11.0,
Aachen,aachen,2024-01-07 05:00:00,2024-01-07,5,Aachen-Burtscheid,1139,13.0,15.0,15.0
Aachen,aachen,2024-01-07 06:00:00,2024-01-07,6,Aachen Wilhelmstraße,1250,15.0,11.0,
Aachen,aachen,2024-01-07 06:00:00,2024-01-07,6,Aachen-Burtscheid,1139,13.0,15.0,15.0
Aachen,aachen,2024-01-07 07:00:00,2024-01-07,7,Aachen Wilhelmstraße,1250,14.0,12.0,
Aachen,aachen,2024-01-07 07:00:00,2024-01-07,7,Aachen-Burtscheid,1139,12.0,15.0,18.0
Aachen,aachen,2024-01-07 08:00:00,2024-01-07,8,Aachen Wilhelmstraße,1250,17.0,12.0,
Aachen,aachen,2024-01-07 08:00:00,2024-01-07,8,Aachen-Burtscheid,1139,14.0,16.0,20.0
Aachen,aachen,2024-01-07 09:00:00,2024-01-07,9,Aachen Wilhelmstraße,1250,15.0,13.0,
Aachen,aachen,2024-01-07 09:00:00,2024-01-07,9,Aachen-Burtscheid,1139,11.0,16.0,30.0
Aachen,aachen,2024-01-07 10:00:00,2024-01-07,10,Aachen Wilhelmstraße,1250,17.0,13.0,
Aachen,aachen,2024-01-07 10:00:00,2024-01-07,10,Aachen-Burtscheid,1139,,16.0,33.0
Aachen,aachen,2024-01-07 11:00:00,2024-01-07,11,Aachen Wilhelmstraße,1250,21.0,13.0,
Aachen,aachen,2024-01-07 11:00:00,2024-01-07,11,Aachen-Burtscheid,1139,11.0,16.0,36.0
Aachen,aachen,2024-01-07 12:00:00,2024-01-07,12,Aachen Wilhelmstraße,1250,21.0,13.0,
Aachen,aachen,2024-01-07 12:00:00,2024-01-07,12,Aachen-Burtscheid,1139,11.0,17.0,42.0
Aachen,aachen,2024-01-07 13:00:00,2024-01-07,13,Aachen Wilhelmstraße,1250,19.0,14.0,
Aachen,aachen,2024-01-07 13:00:00,2024-01-07,13,Aachen-Burtscheid,1139,11.0,17.0,46.0
Aachen,aachen,2024-01-07 14:00:00,2024-01-07,14,Aachen Wilhelmstraße,1250,21.0,14.0,
Aachen,aachen,2024-01-07 14:00:00,2024-01-07,14,Aachen-Burtscheid,1139,11.0,18.0,50.0
Aachen,aachen,2024-01-07 15:00:00,2024-01-07,15,Aachen Wilhelmstraße,1250,25.0,14.0,
Aachen,aachen,2024-01-07 15:00:00,2024-01-07,15,Aachen-Burtscheid,1139,11.0,18.0,54.0
Aachen,aachen,2024-01-07 16:00:00,2024-01-07,16,Aachen Wilhelmstraße,1250,18.0,14.0,
Aachen,aachen,2024-01-07 16:00:00,2024-01-07,16,Aachen-Burtscheid,1139,11.0,18.0,62.0
Aachen,aachen,2024-01-07 17:00:00,2024-01-07,17,Aachen Wilhelmstraße,1250,18.0,14.0,
Aachen,aachen,2024-01-07 17:00:00,2024-01-07,17,Aachen-Burtscheid,1139,13.0,18.0,62.0
Aachen,aachen,2024-01-07 18:00:00,2024-01-07,18,Aachen Wilhelmstraße,1250,15.0,14.0,
Aachen,aachen,2024-01-07 18:00:00,2024-01-07,18,Aachen-Burtscheid,1139,10.0,17.0,65.0
Aachen,aachen,2024-01-07 19:00:00,2024-01-07,19,Aachen Wilhelmstraße,1250,16.0,14.0,
Aachen,aachen,2024-01-07 19:00:00,2024-01-07,19,Aachen-Burtscheid,1139,9.0,17.0,66.0
Aachen,aachen,2024-01-07 20:00:00,2024-01-07,20,Aachen Wilhelmstraße,1250,14.0,13.0,
Aachen,aachen,2024-01-07 20:00:00,2024-01-07,20,Aachen-Burtscheid,1139,7.0,17.0,68.0
Aachen,aachen,2024-01-07 21:00:00,2024-01-07,21,Aachen Wilhelmstraße,1250,14.0,13.0,
Aachen,aachen,2024-01-07 21:00:00,2024-01-07,21,Aachen-Burtscheid,1139,8.0,17.0,67.0
Aachen,aachen,2024-01-07 22:00:00,2024-01-07,22,Aachen Wilhelmstraße,1250,,13.0,
Aachen,aachen,2024-01-07 22:00:00,2024-01-07,22,Aachen-Burtscheid,1139,11.0,16.0,58.0
Aachen,aachen,2024-01-07 23:00:00,2024-01-07,23,Aachen Wilhelmstraße,1250,16.0,13.0,
Aachen,aachen,2024-01-07 23:00:00,2024-01-07,23,Aachen-Burtscheid,1139,10.0,16.0,59.0
Aachen,aachen,2024-01-08 00:00:00,2024-01-08,0,Aachen Wilhelmstraße,1250,10.0,12.0,
Aachen,aachen,2024-01-08 00:00:00,2024-01-08,0,Aachen-Burtscheid,1139,9.0,16.0,63.0
Aachen,aachen,2024-01-08 01:00:00,2024-01-08,1,Aachen Wilhelmstraße,1250,10.0,12.0,
Aachen,aachen,2024-01-08 01:00:00,2024-01-08,1,Aachen-Burtscheid,1139,9.0,16.0,63.0
Aachen,aachen,2024-01-08 02:00:00,2024-01-08,2,Aachen Wilhelmstraße,1250,6.0,12.0,
Aachen,aachen,2024-01-08 02:00:00,2024-01-08,2,Aachen-Burtscheid,1139,6.0,15.0,66.0
Aachen,aachen,2024-01-08 03:00:00,2024-01-08,3,Aachen Wilhelmstraße,1250,8.0,12.0,
Aachen,aachen,2024-01-08 03:00:00,2024-01-08,3,Aachen-Burtscheid,1139,6.0,15.0,
Aachen,aachen,2024-01-08 04:00:00,2024-01-08,4,Aachen Wilhelmstraße,1250,11.0,11.0,
Aachen,aachen,2024-01-08 04:00:00,2024-01-08,4,Aachen-Burtscheid,1139,9.0,15.0,60.0
Aachen,aachen,2024-01-08 05:00:00,2024-01-08,5,Aachen Wilhelmstraße,1250,14.0,11.0,
Aachen,aachen,2024-01-08 05:00:00,2024-01-08,5,Aachen-Burtscheid,1139,9.0,15.0,56.0
Aachen,aachen,2024-01-08 06:00:00,2024-01-08,6,Aachen Wilhelmstraße,1250,18.0,11.0,
Aachen,aachen,2024-01-08 06:00:00,2024-01-08,6,Aachen-Burtscheid,1139,12.0,15.0,50.0
Aachen,aachen,2024-01-08 07:00:00,2024-01-08,7,Aachen Wilhelmstraße,1250,30.0,11.0,
Aachen,aachen,2024-01-08 07:00:00,2024-01-08,7,Aachen-Burtscheid,1139,17.0,15.0,42.0
Aachen,aachen,2024-01-08 08:00:00,2024-01-08,8,Aachen Wilhelmstraße,1250,42.0,11.0,
Aachen,aachen,2024-01-08 08:00:00,2024-01-08,8,Aachen-Burtscheid,1139,20.0,15.0,35.0
Aachen,aachen,2024-01-08 09:00:00,2024-01-08,9,Aachen Wilhelmstraße,1250,30.0,11.0,
Aachen,aachen,2024-01-08 09:00:00,2024-01-08,9,Aachen-Burtscheid,1139,18.0,15.0,36.0
Aachen,aachen,2024-01-08 10:00:00,2024-01-08,10,Aachen Wilhelmstraße,1250,30.0,11.0,
Aachen,aachen,2024-01-08 10:00:00,2024-01-08,10,Aachen-Burtscheid,1139,16.0,15.0,38.0
Aachen,aachen,2024-01-08 11:00:00,2024-01-08,11,Aachen Wilhelmstraße,1250,24.0,10.0,
Aachen,aachen,2024-01-08 11:00:00,2024-01-08,11,Aachen-Burtscheid,1139,,15.0,40.0
Aachen,aachen,2024-01-08 12:00:00,2024-01-08,12,Aachen Wilhelmstraße,1250,26.0,10.0,
Aachen,aachen,2024-01-08 12:00:00,2024-01-08,12,Aachen-Burtscheid,1139,17.0,14.0,36.0
Aachen,aachen,2024-01-08 13:00:00,2024-01-08,13,Aachen Wilhelmstraße,1250,23.0,10.0,
Aachen,aachen,2024-01-08 13:00:00,2024-01-08,13,Aachen-Burtscheid,1139,16.0,14.0,39.0
Aachen,aachen,2024-01-08 14:00:00,2024-01-08,14,Aachen Wilhelmstraße,1250,24.0,10.0,
Aachen,aachen,2024-01-08 14:00:00,2024-01-08,14,Aachen-Burtscheid,1139,15.0,14.0,44.0
Aachen,aachen,2024-01-08 15:00:00,2024-01-08,15,Aachen Wilhelmstraße,1250,24.0,11.0,
Aachen,aachen,2024-01-08 15:00:00,2024-01-08,15,Aachen-Burtscheid,1139,16.0,14.0,43.0
Aachen,aachen,2024-01-08 16:00:00,2024-01-08,16,Aachen Wilhelmstraße,1250,28.0,11.0,
Aachen,aachen,2024-01-08 16:00:00,2024-01-08,16,Aachen-Burtscheid,1139,19.0,14.0,38.0
Aachen,aachen,2024-01-08 17:00:00,2024-01-08,17,Aachen Wilhelmstraße,1250,27.0,11.0,
Aachen,aachen,2024-01-08 17:00:00,2024-01-08,17,Aachen-Burtscheid,1139,22.0,14.0,33.0
Aachen,aachen,2024-01-08 18:00:00,2024-01-08,18,Aachen Wilhelmstraße,1250,25.0,11.0,
Aachen,aachen,2024-01-08 18:00:00,2024-01-08,18,Aachen-Burtscheid,1139,21.0,14.0,33.0
Aachen,aachen,2024-01-08 19:00:00,2024-01-08,19,Aachen Wilhelmstraße,1250,24.0,12.0,
Aachen,aachen,2024-01-08 19:00:00,2024-01-08,19,Aachen-Burtscheid,1139,15.0,15.0,39.0
Aachen,aachen,2024-01-08 20:00:00,2024-01-08,20,Aachen Wilhelmstraße,1250,23.0,12.0,
Aachen,aachen,2024-01-08 20:00:00,2024-01-08,20,Aachen-Burtscheid,1139,15.0,15.0,35.0
Aachen,aachen,2024-01-08 21:00:00,2024-01-08,21,Aachen Wilhelmstraße,1250,21.0,12.0,
Aachen,aachen,2024-01-08 21:00:00,2024-01-08,21,Aachen-Burtscheid,1139,15.0,15.0,35.0
Aachen,aachen,2024-01-08 22:00:00,2024-01-08,22,Aachen Wilhelmstraße,1250,21.0,13.0,
Aachen,aachen,2024-01-08 22:00:00,2024-01-08,22,Aachen-Burtscheid,1139,16.0,16.0,32.0
